GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	39047597	52035693	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	52035736	52160684	3	3	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	52162905	73378991	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	73379327	74237880	3	3	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	74242960	89540783	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	89540880	90167359	3	3	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	90167486	97863373	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	97865327	98535336	3	3	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	98538708	115247884	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	115248278	115489475	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr12	115489677	133201603	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	18452809	47015219	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	47015447	47259824	3	3	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	47259974	51343320	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	51344079	51507710	3	3	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	51518111	55268023	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	55268456	104887303	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	104891058	107002463	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr13	107003331	114342922	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	18239283	44764035	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	44766721	46330332	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	46332258	67776645	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	67778905	68404041	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	68404706	92563049	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	92565288	92580175	1	1	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	92581110	106535027	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr14	106535031	106877229	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	19811075	23448798	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	23452110	39105560	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	39106433	39194181	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	39194771	52107989	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	52109064	52630463	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	52630693	80258742	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	80259681	90139331	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr15	90139517	101928837	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr16	10777	36048855	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr16	46441986	47806438	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr16	47815447	48317581	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr16	48318227	90096867	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	150733	19032210	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	19100750	19472281	5	4	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	19474246	38254377	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	38254553	41770940	7	5	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	41778270	46148477	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	46148490	46790728	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	46790821	48750791	5	3	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	48751050	52975053	7	5	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	52975288	55379223	5	3	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	55380390	56528802	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	56528844	57801179	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	57802707	57823060	7	4	3
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	57823656	57837837	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	57838579	65605654	5	3	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	65605712	65874236	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	65874601	72737384	5	3	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	72737541	74486054	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	74486522	74785069	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	74785342	77826273	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	77826462	81607340	6	4	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr17	81607688	83091923	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	48133	11877569	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	11878176	48141652	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	48145560	51695255	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	51698807	51748945	1	1	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	51749325	64615911	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	64616136	65540274	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr18	65542057	80257174	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr19	90910	24400510	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr19	24413948	29576154	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr19	29576905	29599620	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr19	29599742	58586487	5	4	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	80664	404408	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	410381	617634	1	1	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	617783	2544692	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	2544775	3580008	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	3584718	15562806	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	15571154	15658601	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	15659246	26324855	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	26324943	58288381	5	4	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	58288413	58313091	6	5	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr20	58313157	64324800	4	3	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr21	12973348	46677045	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr22	16392123	45482700	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr22	45483103	45485346	1	1	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chr22	45485434	50796027	2	1	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	251810	2521611	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	2522895	2665720	5	3	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	2667074	2719466	4	2	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	2720458	2785592	5	3	2
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	2785914	113567504	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	113568493	113615069	1	1	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	113615768	155559522	2	2	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrX	155559835	156004181	3	2	1
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrY	2782397	26653788	4	4	0
6954e54a-b2d2-45bd-b242-27fcfa60d4eb	chrY	56872112	56872112	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr1	61735	121741181	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr1	143285278	248930189	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr2	12784	242147305	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr3	18667	60750311	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr3	60751133	61027075	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr3	61027788	134525772	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr3	134528174	183140499	6	3	3
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr3	183141565	198169247	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr4	12281	190106768	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr5	15532	13984051	4	3	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr5	13984196	177933867	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr5	177950647	181363319	6	3	3
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr6	149661	162182254	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr6	162182286	162804123	2	1	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr6	162805795	170741917	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr7	43259	4526963	6	3	3
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr7	4526977	95516244	7	5	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr7	95516695	159334314	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr8	81254	37886003	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr8	37886441	145072769	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr9	46587	3135193	10	6	4
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr9	3137759	5845546	9	5	4
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr9	5846188	42995504	7	4	3
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr9	60840363	138200944	5	4	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr10	26823	38253428	6	3	3
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr10	38253960	75885936	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr10	75886795	76361392	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr10	76374773	133769379	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr11	198572	135074876	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr12	51460	10994419	6	4	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr12	10999430	133201603	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr13	18452809	114342922	11	9	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr14	18225647	106877229	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr15	19811075	101928837	3	3	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr16	10777	6467525	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr16	6470152	6615881	1	1	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr16	6616819	7014662	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr16	7016292	90221127	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr17	150733	19246050	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr17	19248789	21444637	4	4	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr17	21445176	29144935	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr17	29145225	83090856	5	4	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr18	48133	39488670	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr18	39489348	39769478	1	1	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr18	39774420	80257174	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr19	90910	42328253	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr19	42329410	58586487	4	3	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	80664	2383740	11	9	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	2384222	4898335	9	7	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	4898651	14835816	6	4	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	14836372	15327309	4	2	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	15327324	19131095	6	4	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	19133274	21074404	8	6	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	21074648	31287179	6	4	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	31287363	34707020	10	8	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	34711278	38732861	12	10	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	38733301	48893279	10	8	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	48893556	50927546	13	12	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr20	50934749	64324800	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr21	10336543	46677045	3	2	1
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr22	15294545	16574857	2	2	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chr22	16575525	50796027	5	3	2
e8be7738-8e10-40a0-bfbb-839f16f31b95	chrX	251810	155585781	5	5	0
e8be7738-8e10-40a0-bfbb-839f16f31b95	chrX	155589720	156004181	4	4	0
997a8228-e288-4a28-b389-3d96829281af	chr1	61735	248930189	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr2	12784	113977812	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr2	113980117	242147305	2	2	0
997a8228-e288-4a28-b389-3d96829281af	chr3	18667	198169247	2	2	0
997a8228-e288-4a28-b389-3d96829281af	chr4	12281	152324323	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr4	152326318	190106768	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr5	15532	181363319	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr6	149661	170741917	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr7	43259	159334314	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr8	81254	43606353	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr8	43626587	145072769	5	4	1
997a8228-e288-4a28-b389-3d96829281af	chr9	46587	138200944	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr10	26823	133769379	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr11	198572	30670090	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr11	30680474	30770477	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr11	30770517	102688024	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr11	102692569	102821163	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr11	102822455	103241727	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr11	103246783	103522362	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr11	103523111	104179731	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr11	104180044	109451097	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr11	109452188	135074876	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr12	51460	133201603	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr13	18452809	114342922	3	2	1
997a8228-e288-4a28-b389-3d96829281af	chr14	18225647	21936461	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr14	21936500	22519593	2	2	0
997a8228-e288-4a28-b389-3d96829281af	chr14	22524749	35496021	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr14	35503119	85366209	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr14	85366541	102278545	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr14	102283358	106877229	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr15	19811075	22813704	2	2	0
997a8228-e288-4a28-b389-3d96829281af	chr15	22813937	101928837	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr16	10777	6304935	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr16	6305299	6881013	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr16	6884269	7183849	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr16	7184337	7323469	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr16	7326241	90221127	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr17	150733	20732691	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr17	20734552	83090856	3	2	1
997a8228-e288-4a28-b389-3d96829281af	chr18	48133	80257174	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr19	90910	58586487	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr20	80664	14829628	4	3	1
997a8228-e288-4a28-b389-3d96829281af	chr20	14830156	15209512	1	1	0
997a8228-e288-4a28-b389-3d96829281af	chr20	15212106	15423800	3	3	0
997a8228-e288-4a28-b389-3d96829281af	chr20	15423836	64324800	4	3	1
997a8228-e288-4a28-b389-3d96829281af	chr21	10336543	46677045	2	1	1
997a8228-e288-4a28-b389-3d96829281af	chr22	15294545	50796027	2	2	0
997a8228-e288-4a28-b389-3d96829281af	chrX	251810	156004181	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr1	62920	248930189	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	12784	33803388	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	33804425	33922129	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	33922460	100471135	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	100471798	100492303	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	100492367	191122609	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	191124524	191137973	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr2	191140169	242147305	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr3	20930	59758937	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr3	59759975	59763545	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr3	59763977	59833487	3	3	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr3	59836175	60099702	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr3	60101591	198169247	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr4	68929	34784878	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr4	34785333	34817148	0	0	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr4	34817472	49087357	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr4	49091769	55470548	4	3	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr4	55474023	190106768	4	4	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	15532	480394	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	480424	9982854	4	3	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	9982952	9990417	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	9990448	37910609	4	3	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	37911517	37933881	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	37933947	52258498	4	3	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	52258520	53162334	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	53167400	53171389	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	53171660	80097118	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	80097321	80317413	3	3	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	80317463	125138960	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	125141683	125147790	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	125148575	135391981	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	135393177	135396086	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	135396323	137266913	3	3	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	137268066	137274303	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	137274433	153739869	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	153740488	153743928	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr5	153752746	181363319	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	149661	20812357	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	20813144	20828981	7	4	3
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	20830434	87330681	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	87333654	87351857	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	87351935	106804196	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	106804793	106821684	6	3	3
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	106821816	162429111	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	162429877	162766181	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr6	162774219	170741917	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr7	43259	108087383	6	4	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr7	108089120	108102484	9	6	3
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr7	108102964	159334314	6	4	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	81254	6574345	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	6574886	37975985	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	37976794	62890266	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	62895841	62909924	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	62912527	136669376	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	136670116	136825523	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr8	136825697	145072769	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	46587	3125664	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	3125843	3137952	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	3138642	20503768	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	20505635	20538413	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	20538517	37640839	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	37641836	37649203	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	37650176	41741113	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	60863881	112852890	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	112852961	112856058	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr9	112857307	138200944	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr10	45792	95105336	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr10	95105427	95116202	12	12	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr10	95116218	133654968	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr11	198510	4949013	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr11	4949047	4955042	0	0	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr11	4955781	135074876	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr12	51460	27582737	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr12	27583053	27584823	1	1	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr12	27585273	133201603	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr13	18452809	47066371	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr13	47066575	47073296	2	1	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr13	47073676	70193832	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr13	70193884	70198763	3	3	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr13	70201639	114342922	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr14	18239283	105520403	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr14	105521701	105653302	6	6	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr14	105656902	106877229	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr15	19811075	23409060	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr15	23409147	34471747	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr15	34471971	49162170	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr15	49168266	101928837	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr16	10777	6408597	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr16	6408660	6900106	3	2	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr16	6900274	78879218	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr16	78879267	78892801	8	5	3
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr16	78896319	89645564	5	3	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr16	89646844	90096867	5	4	1
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr17	150733	20140109	2	2	0
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr17	20140497	46136800	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr17	46137522	46275506	7	4	3
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr17	46276519	83091923	4	2	2
f4fdfc95-f9c9-4f46-9e32-d05b830edcc6	chr18	48133	80257174	2	2	0
