GDC_Aliquot	Chromosome	Start	End	Copy_Number	Major_Copy_Number	Minor_Copy_Number
3127fe70-9241-4956-a085-39023a3eef4b	chr8	62523810	87829051	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr8	87830722	88723417	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr8	88734139	96211869	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr8	96215780	96609748	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr8	96619944	105712991	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr8	105717658	106794186	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr8	106804613	107985626	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr8	107987395	108717094	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr8	108719401	111536690	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr8	111537411	112392088	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr8	112392652	138531650	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr8	138532321	138699486	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr8	138699626	145072769	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	46587	2483527	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	2483942	2594857	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	2595107	4791680	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	4792098	4888355	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	4888401	9476212	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	9476543	9534074	0	0	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	9539367	94673586	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	94674886	95472804	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	95472892	99895704	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	99902412	100902309	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	100903081	108836269	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	108836326	109131377	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	109131749	118244835	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	118246887	118891700	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	118893387	123566260	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr9	123567672	125531833	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr9	125532738	138200944	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	45792	38270793	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	38277716	48954028	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	48954764	49329924	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	49330023	50392115	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	50395852	50467644	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	50468608	53545518	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	53545550	53792127	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	53792436	56525628	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	56525653	57516078	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	57516275	57663844	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	57666882	57982570	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	57982693	60138688	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	60139575	60546114	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	60549833	64061848	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	64066935	64561451	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	64566247	66854122	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	66855519	66954758	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	66954939	89315502	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	89317584	89452853	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	89454347	97984615	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	97985433	98262226	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	98264100	100246924	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	100249953	100639753	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	100640047	109950693	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	109951059	110214552	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	110217195	113938532	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	113941756	114331796	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	114337720	114405640	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	114406739	114522179	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	114522374	120280682	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	120282422	120455091	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	120456004	121042433	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	121042616	121411830	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr10	121412458	121578255	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr10	121578369	133654968	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	198510	13111621	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	13113508	13608865	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	13609432	19402433	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	19402732	19516450	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	19519496	25284667	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	25284688	26012867	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	26012951	33043848	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	33043984	33668033	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	33668231	39589615	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	39590104	40051823	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	40052383	41720038	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	41720922	42409754	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	42409934	55782900	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	55783484	56732280	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	56733143	60501292	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	60501767	88311276	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	88311336	89354289	3	3	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	89355939	90694413	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	90696837	95703637	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	95704574	112525548	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	112525874	112666520	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	112668594	114438523	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	114438598	114756897	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	114756981	117471794	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	117472321	117488529	0	0	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	117488671	119945803	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	119946057	120108243	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	120113827	131496244	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr11	131496841	131593479	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr11	131596130	135074876	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	51460	14250255	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	14250685	14939635	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	14940519	26444361	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	26444378	26649436	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	26649575	53188725	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	53190057	53907001	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	53907260	69180788	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	69181822	69628658	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	69630011	69653571	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	69653973	71558807	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	71559302	72213534	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	72215588	88091749	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	88093833	88918428	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	88920117	113934501	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr12	113935240	114417296	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr12	114419146	133201603	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	18452809	19289178	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	19298005	23055048	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	23055071	23059376	0	0	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	23064056	38892764	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	38893254	38959453	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	38959524	40469726	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	40470049	41327597	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	41327951	41608690	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	41610792	42239964	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	42240179	65767088	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	65767322	66037989	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	66039055	88892040	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	88892890	89514262	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	89515111	95528492	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	95529343	96264545	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	96268590	103438498	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	103440345	103701430	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr13	103701595	113455067	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr13	113455629	114342922	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	18239283	26290350	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	26293715	26802118	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	26802176	39893874	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	39904242	40597879	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	40599911	48665858	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	48665931	49962143	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	49962461	59915246	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	59920622	61176363	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	61179354	70890907	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	70892868	71757983	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	71758079	76572948	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	76573886	77099294	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	77099361	78085045	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	78085823	78091224	0	0	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	78091257	78099312	4	2	2
3127fe70-9241-4956-a085-39023a3eef4b	chr14	78099554	78643275	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	78643483	101854732	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	101859682	103245000	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	103248492	105733039	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr14	105752248	106462183	5	5	0
3127fe70-9241-4956-a085-39023a3eef4b	chr14	106462724	106877229	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	19811075	51715325	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	51716368	52298312	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr15	52298508	56186556	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	56186975	57356166	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr15	57356512	57780522	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	57788419	58083420	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr15	58084274	64120499	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	64121697	64896738	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr15	64904224	71747462	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	71748042	72631368	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr15	72670944	92199594	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr15	92199657	92271716	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr15	92271850	101928837	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	10777	9422957	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	9423135	9663449	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	9663842	12077622	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	12079682	12500918	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	12500936	36048855	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	46441986	48346421	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	48346438	52627582	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	52628846	53013310	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	53014352	55251193	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	55251763	55425223	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	55425708	57292357	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	57303039	57326377	0	0	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	57327434	59355178	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	59356291	59756121	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	59756236	64895209	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	64897478	65191925	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	65192574	66882387	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	66882626	68271609	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	68273544	76997282	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr16	76997428	77157956	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr16	77160222	90096867	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr17	150733	16293682	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr17	16295581	55561037	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr17	55563081	56034258	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr17	56035513	69123452	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr17	69123884	69174429	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr17	69175688	72325452	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr17	72326323	72989143	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr17	72989952	80687840	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr17	80687944	80873673	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr17	80875448	83091923	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	48133	15402409	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	20949392	21878726	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	21882079	32719866	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	32720075	32724472	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	32725877	36592442	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	36596074	37280958	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	37283693	37494591	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	37494736	37896118	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	37901386	52984631	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	52984825	53528533	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	53529382	59107155	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	59108428	59537763	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	59538804	60331667	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	60336184	60856582	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	60859571	61172473	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	61172595	61350340	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	61351807	76657758	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr18	76658687	77000095	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr18	77002629	80257174	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr19	90910	15603506	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr19	15609874	15638088	4	2	2
3127fe70-9241-4956-a085-39023a3eef4b	chr19	15638194	23560385	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr19	23563445	24192647	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr19	24196300	41417437	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr19	41417763	44531052	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chr19	44531399	58586487	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr20	80664	10725794	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr20	10726228	10874813	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr20	10875011	13005792	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr20	13006288	13209042	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr20	13209718	19339877	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr20	19340290	19636348	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr20	19636765	21581247	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr20	21581517	22600263	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr20	22600630	38451515	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr20	38453502	39228595	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr20	39228940	64324800	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr21	12973348	25388969	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr21	25389488	46677045	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chr22	16392123	25262558	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr22	25262594	25868022	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr22	25870424	40689965	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr22	40694005	41838933	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr22	41839348	48224972	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr22	48225036	48289385	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chr22	48292822	48624469	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chr22	48624547	48650235	4	2	2
3127fe70-9241-4956-a085-39023a3eef4b	chr22	48650463	50796027	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chrX	251810	2719466	2	1	1
3127fe70-9241-4956-a085-39023a3eef4b	chrX	2720458	2775134	3	2	1
3127fe70-9241-4956-a085-39023a3eef4b	chrX	2775583	3048441	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chrX	3049096	155543699	0	0	0
3127fe70-9241-4956-a085-39023a3eef4b	chrX	155545002	156004181	1	1	0
3127fe70-9241-4956-a085-39023a3eef4b	chrY	2782397	26653788	2	2	0
3127fe70-9241-4956-a085-39023a3eef4b	chrY	56872112	56872112	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	62920	15973514	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	15973904	67226770	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	67228519	67281340	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	67281732	118896521	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	118896692	121705338	22	20	2
f92330e1-857f-49a0-af68-27a284a784ad	chr1	143541857	169178314	5	5	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	169179122	169299574	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	169299771	184807945	5	5	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	184807967	184816787	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	184817997	213870220	5	5	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	213870438	221346528	6	6	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	221353110	231222622	5	5	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	231223673	237857685	6	6	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	237859733	237873991	10	10	0
f92330e1-857f-49a0-af68-27a284a784ad	chr1	237874950	248930189	6	6	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	12784	42900539	4	2	2
f92330e1-857f-49a0-af68-27a284a784ad	chr2	42900676	42911154	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	42912044	57938460	4	2	2
f92330e1-857f-49a0-af68-27a284a784ad	chr2	57939333	57942815	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	57942869	88810233	4	2	2
f92330e1-857f-49a0-af68-27a284a784ad	chr2	88810258	123521892	5	3	2
f92330e1-857f-49a0-af68-27a284a784ad	chr2	123522039	125959953	6	3	3
f92330e1-857f-49a0-af68-27a284a784ad	chr2	125965265	140767125	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	140768050	140789351	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	140789964	140814540	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	140815125	141535942	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	141538939	141545999	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	141546528	146106875	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	146106889	146109366	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	146120238	147159035	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	147159088	147717043	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	147718549	182117119	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	182117241	182134909	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	182134921	191110721	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	191111908	191134017	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr2	191134587	242147305	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr3	20930	6604856	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr3	6609441	6611645	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr3	6613391	74004501	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr3	74004617	86173695	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr3	86174238	90406012	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr3	90436486	105735102	2	1	1
f92330e1-857f-49a0-af68-27a284a784ad	chr3	105736618	135322552	3	2	1
f92330e1-857f-49a0-af68-27a284a784ad	chr3	135322613	143996998	7	5	2
f92330e1-857f-49a0-af68-27a284a784ad	chr3	143997990	144435702	8	6	2
f92330e1-857f-49a0-af68-27a284a784ad	chr3	144435992	154050849	7	5	2
f92330e1-857f-49a0-af68-27a284a784ad	chr3	154051768	156533415	6	5	1
f92330e1-857f-49a0-af68-27a284a784ad	chr3	156535875	158684154	5	4	1
f92330e1-857f-49a0-af68-27a284a784ad	chr3	158686541	168652023	7	6	1
f92330e1-857f-49a0-af68-27a284a784ad	chr3	168654840	174664954	10	5	5
f92330e1-857f-49a0-af68-27a284a784ad	chr3	174665287	174769846	16	11	5
f92330e1-857f-49a0-af68-27a284a784ad	chr3	174771479	197528688	10	5	5
f92330e1-857f-49a0-af68-27a284a784ad	chr3	197532520	198169247	14	10	4
f92330e1-857f-49a0-af68-27a284a784ad	chr4	68929	21550849	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr4	21551397	21758289	1	1	0
f92330e1-857f-49a0-af68-27a284a784ad	chr4	21760123	28235042	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr4	28235118	28236448	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr4	28236509	58500973	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr4	58502393	58522055	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr4	58522131	190106768	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr5	15532	184587	4	4	0
f92330e1-857f-49a0-af68-27a284a784ad	chr5	185045	2725699	4	3	1
f92330e1-857f-49a0-af68-27a284a784ad	chr5	2725860	6034402	4	2	2
f92330e1-857f-49a0-af68-27a284a784ad	chr5	6034732	7097646	6	3	3
f92330e1-857f-49a0-af68-27a284a784ad	chr5	7098339	9982854	5	3	2
f92330e1-857f-49a0-af68-27a284a784ad	chr5	9982952	10032360	3	2	1
f92330e1-857f-49a0-af68-27a284a784ad	chr5	10032596	23298283	5	3	2
f92330e1-857f-49a0-af68-27a284a784ad	chr5	23304126	25288080	4	2	2
f92330e1-857f-49a0-af68-27a284a784ad	chr5	25289101	27072733	6	3	3
f92330e1-857f-49a0-af68-27a284a784ad	chr5	27072971	27539162	4	3	1
f92330e1-857f-49a0-af68-27a284a784ad	chr5	27539383	46386290	5	3	2
f92330e1-857f-49a0-af68-27a284a784ad	chr5	46389171	125138960	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr5	125141683	125147790	0	0	0
f92330e1-857f-49a0-af68-27a284a784ad	chr5	125148575	171544859	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr5	171545659	181363319	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr6	149661	22728267	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr6	22728559	23475738	4	4	0
f92330e1-857f-49a0-af68-27a284a784ad	chr6	23476034	29778107	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr6	29787674	29931900	2	2	0
f92330e1-857f-49a0-af68-27a284a784ad	chr6	29933787	62130381	3	3	0
f92330e1-857f-49a0-af68-27a284a784ad	chr6	62137529	64126002	5	4	1
f92330e1-857f-49a0-af68-27a284a784ad	chr6	64126439	76701192	3	3	0
